fecha,hotel,year,canal,ocup_total,shap_value,family
2025-11-04,HOTEL_3,2025,T,0.7290836653386454,0.02834427,ttoo
2025-11-05,HOTEL_3,2025,T,0.7569721115537849,0.025114283,ttoo
2025-11-06,HOTEL_3,2025,T,0.7211155378486056,0.008678988,ttoo
2025-11-07,HOTEL_3,2025,T,0.7410358565737052,0.014927266,ttoo
2025-11-08,HOTEL_3,2025,T,0.7609561752988048,0.018252311,ttoo
2025-11-09,HOTEL_3,2025,T,0.7649402390438247,0.009298807,ttoo
2025-11-10,HOTEL_3,2025,T,0.7848605577689243,0.019392572,ttoo
2025-11-11,HOTEL_3,2025,T,0.7768924302788844,0.020171557,ttoo
2025-11-12,HOTEL_3,2025,T,0.7928286852589641,0.013000091,ttoo
2025-11-13,HOTEL_3,2025,T,0.7848605577689243,0.0148161305,ttoo
2025-11-14,HOTEL_3,2025,T,0.7569721115537849,0.016704159,ttoo
2025-11-15,HOTEL_3,2025,T,0.7410358565737052,0.020316558,ttoo
2025-11-16,HOTEL_3,2025,T,0.7450199203187251,0.00989307,ttoo
2025-11-17,HOTEL_3,2025,T,0.7410358565737052,0.010643558,ttoo
2025-11-18,HOTEL_3,2025,T,0.7330677290836654,0.01715999,ttoo
2025-11-19,HOTEL_3,2025,T,0.7211155378486056,0.027890036,ttoo
2025-11-20,HOTEL_3,2025,T,0.7211155378486056,0.02268918,ttoo
2025-11-21,HOTEL_3,2025,T,0.749003984063745,0.023238074,ttoo
2025-11-22,HOTEL_3,2025,T,0.7211155378486056,0.008785586,ttoo
2025-11-23,HOTEL_3,2025,T,0.7450199203187251,0.010859468,ttoo
2025-11-24,HOTEL_3,2025,T,0.7330677290836654,0.00595055,ttoo
2025-11-25,HOTEL_3,2025,T,0.7848605577689243,0.009435744,ttoo
2025-11-26,HOTEL_3,2025,T,0.7609561752988048,0.009371946,ttoo
2025-11-27,HOTEL_3,2025,T,0.7091633466135459,0.007311682,ttoo
2025-11-28,HOTEL_3,2025,T,0.7091633466135459,0.010062612,ttoo
2025-11-29,HOTEL_3,2025,T,0.7569721115537849,0.009226453,ttoo
2025-11-30,HOTEL_3,2025,T,0.7091633466135459,0.0048663784,ttoo
2025-12-01,HOTEL_3,2025,T,0.7410358565737052,0.008224,ttoo
2025-12-02,HOTEL_3,2025,T,0.7131474103585658,0.011950419,ttoo
2025-12-03,HOTEL_3,2025,T,0.7250996015936255,0.009745391,ttoo
2025-12-04,HOTEL_3,2025,T,0.7250996015936255,0.0030621104,ttoo
2025-12-05,HOTEL_3,2025,T,0.7370517928286853,0.0026185564,ttoo
2025-12-06,HOTEL_3,2025,T,0.6733067729083665,-0.0025263224,ttoo
2025-12-07,HOTEL_3,2025,T,0.7290836653386454,0.0049661156,ttoo
2025-12-08,HOTEL_3,2025,T,0.7171314741035857,0.0012896545,ttoo
2025-12-09,HOTEL_3,2025,T,0.7290836653386454,-0.011069356,ttoo
2025-12-10,HOTEL_3,2025,T,0.7171314741035857,-0.01058974,ttoo
2025-12-11,HOTEL_3,2025,T,0.701195219123506,-0.012530895,ttoo
2025-12-12,HOTEL_3,2025,T,0.7051792828685259,-0.013049261,ttoo
2025-12-13,HOTEL_3,2025,T,0.7051792828685259,-0.0032171097,ttoo
2025-12-14,HOTEL_3,2025,T,0.6733067729083665,0.0045279427,ttoo
2025-12-15,HOTEL_3,2025,T,0.6932270916334662,0.012512966,ttoo
2025-12-16,HOTEL_3,2025,T,0.6613545816733067,0.010559055,ttoo
2025-12-17,HOTEL_3,2025,T,0.6852589641434262,0.0029255813,ttoo
2025-12-18,HOTEL_3,2025,T,0.6852589641434262,0.0045117973,ttoo
2025-12-19,HOTEL_3,2025,T,0.6812749003984063,0.007080896,ttoo
2025-12-20,HOTEL_3,2025,T,0.7131474103585658,0.0048490297,ttoo
2025-12-21,HOTEL_3,2025,T,0.6852589641434262,0.013506809,ttoo
2025-12-22,HOTEL_3,2025,T,0.6852589641434262,0.011091168,ttoo
2025-12-23,HOTEL_3,2025,T,0.7370517928286853,0.014514182,ttoo
2023-01-01,HOTEL_3,2023,TH,0.6135458167330677,-0.020679077,ttoo
2023-01-02,HOTEL_3,2023,TH,0.6533864541832669,-0.016799754,ttoo
2023-01-03,HOTEL_3,2023,TH,0.6334661354581673,-0.019441007,ttoo
2023-01-04,HOTEL_3,2023,TH,0.6095617529880478,-0.021251889,ttoo
2023-01-05,HOTEL_3,2023,TH,0.6772908366533864,-0.0146743385,ttoo
2023-01-06,HOTEL_3,2023,TH,0.6812749003984063,-0.0167766,ttoo
2023-01-07,HOTEL_3,2023,TH,0.5856573705179283,-0.00911018,ttoo
2023-01-08,HOTEL_3,2023,TH,0.6533864541832669,-0.0106204925,ttoo
2023-01-09,HOTEL_3,2023,TH,0.6374501992031872,-0.0115626305,ttoo
2023-01-10,HOTEL_3,2023,TH,0.6374501992031872,-0.016342828,ttoo
2023-01-11,HOTEL_3,2023,TH,0.6533864541832669,-0.015562915,ttoo
2023-01-12,HOTEL_3,2023,TH,0.7051792828685259,-0.011823863,ttoo
2023-01-13,HOTEL_3,2023,TH,0.7330677290836654,-0.008338336,ttoo
2023-01-14,HOTEL_3,2023,TH,0.7330677290836654,-0.015259143,ttoo
2023-01-15,HOTEL_3,2023,TH,0.7569721115537849,-0.003676396,ttoo
2023-01-16,HOTEL_3,2023,TH,0.7529880478087649,-0.0037524486,ttoo
2023-01-17,HOTEL_3,2023,TH,0.749003984063745,-0.005807079,ttoo
2023-01-18,HOTEL_3,2023,TH,0.7450199203187251,-0.0059306445,ttoo
2023-01-19,HOTEL_3,2023,TH,0.7250996015936255,-0.00663551,ttoo
2023-01-20,HOTEL_3,2023,TH,0.6613545816733067,-0.014129338,ttoo
2023-01-21,HOTEL_3,2023,TH,0.6733067729083665,-0.00713429,ttoo
2023-01-22,HOTEL_3,2023,TH,0.6414342629482072,-0.00607629,ttoo
2023-01-23,HOTEL_3,2023,TH,0.5936254980079682,-0.0069649913,ttoo
2023-01-24,HOTEL_3,2023,TH,0.5856573705179283,-0.0070993816,ttoo
2023-01-25,HOTEL_3,2023,TH,0.5816733067729084,-0.008246758,ttoo
2023-01-26,HOTEL_3,2023,TH,0.6095617529880478,-0.011563114,ttoo
2023-01-27,HOTEL_3,2023,TH,0.5737051792828686,-0.013402616,ttoo
2023-01-28,HOTEL_3,2023,TH,0.5737051792828686,-0.008058368,ttoo
2023-01-29,HOTEL_3,2023,TH,0.5816733067729084,-0.0054921573,ttoo
2023-01-30,HOTEL_3,2023,TH,0.601593625498008,-0.008806871,ttoo
2023-01-31,HOTEL_3,2023,TH,0.6294820717131474,0.008224766,ttoo
2023-02-01,HOTEL_3,2023,TH,0.649402390438247,0.007932614,ttoo
2023-02-02,HOTEL_3,2023,TH,0.6733067729083665,0.0056105633,ttoo
2023-02-03,HOTEL_3,2023,TH,0.7450199203187251,0.00901003,ttoo
2023-02-04,HOTEL_3,2023,TH,0.7091633466135459,-0.0070772856,ttoo
2023-02-05,HOTEL_3,2023,TH,0.7091633466135459,-0.0009177416,ttoo
2023-02-06,HOTEL_3,2023,TH,0.7410358565737052,0.0044309325,ttoo
2023-02-07,HOTEL_3,2023,TH,0.7529880478087649,0.0049654655,ttoo
2023-02-08,HOTEL_3,2023,TH,0.7529880478087649,0.0036650647,ttoo
2023-02-09,HOTEL_3,2023,TH,0.7211155378486056,0.006606815,ttoo
2023-02-10,HOTEL_3,2023,TH,0.7091633466135459,-0.0064909346,ttoo
2023-02-11,HOTEL_3,2023,TH,0.7051792828685259,0.007822531,ttoo
2023-02-12,HOTEL_3,2023,TH,0.7171314741035857,0.009633537,ttoo
2023-02-13,HOTEL_3,2023,TH,0.701195219123506,0.008003996,ttoo
2023-02-14,HOTEL_3,2023,TH,0.6972111553784861,0.0034994655,ttoo
2023-02-15,HOTEL_3,2023,TH,0.6812749003984063,0.0047884397,ttoo
2023-02-16,HOTEL_3,2023,TH,0.701195219123506,0.006925574,ttoo
2023-02-17,HOTEL_3,2023,TH,0.6852589641434262,0.0037129151,ttoo
2023-02-18,HOTEL_3,2023,TH,0.7250996015936255,0.007016241,ttoo
2023-02-19,HOTEL_3,2023,TH,0.7370517928286853,-0.002125396,ttoo
2023-02-20,HOTEL_3,2023,TH,0.7290836653386454,0.006128638,ttoo
2023-02-21,HOTEL_3,2023,TH,0.6772908366533864,0.008834362,ttoo
2023-02-22,HOTEL_3,2023,TH,0.6812749003984063,0.007030306,ttoo
2023-02-23,HOTEL_3,2023,TH,0.7091633466135459,0.006501926,ttoo
2023-02-24,HOTEL_3,2023,TH,0.7211155378486056,0.0064724367,ttoo
2023-02-25,HOTEL_3,2023,TH,0.7171314741035857,0.0009223332,ttoo
2023-02-26,HOTEL_3,2023,TH,0.6972111553784861,-0.0069926213,ttoo
2023-02-27,HOTEL_3,2023,TH,0.7450199203187251,-0.005451569,ttoo
2023-02-28,HOTEL_3,2023,TH,0.7171314741035857,-0.005603746,ttoo
2023-03-01,HOTEL_3,2023,TH,0.7051792828685259,-0.0031728537,ttoo
2023-03-02,HOTEL_3,2023,TH,0.7250996015936255,-0.005928459,ttoo
2023-03-03,HOTEL_3,2023,TH,0.6772908366533864,-0.008302048,ttoo
2023-03-04,HOTEL_3,2023,TH,0.7250996015936255,0.0028232688,ttoo
2023-03-05,HOTEL_3,2023,TH,0.6852589641434262,-0.008877841,ttoo
2023-03-06,HOTEL_3,2023,TH,0.7171314741035857,-0.00775864,ttoo
2023-03-07,HOTEL_3,2023,TH,0.7330677290836654,-0.0037208067,ttoo
2023-03-08,HOTEL_3,2023,TH,0.6972111553784861,-0.009728906,ttoo
2023-03-09,HOTEL_3,2023,TH,0.7131474103585658,-0.002565781,ttoo
2023-03-10,HOTEL_3,2023,TH,0.701195219123506,-0.0032357394,ttoo
2023-03-11,HOTEL_3,2023,TH,0.6972111553784861,-0.0032479744,ttoo
2023-03-12,HOTEL_3,2023,TH,0.6613545816733067,0.0027588275,ttoo
2023-03-13,HOTEL_3,2023,TH,0.6733067729083665,0.004153058,ttoo
2023-03-14,HOTEL_3,2023,TH,0.6653386454183267,0.0039213486,ttoo
2023-03-15,HOTEL_3,2023,TH,0.6852589641434262,0.003407851,ttoo
2023-03-16,HOTEL_3,2023,TH,0.7330677290836654,0.004317102,ttoo
2023-03-17,HOTEL_3,2023,TH,0.7211155378486056,0.005866916,ttoo
2023-03-18,HOTEL_3,2023,TH,0.7450199203187251,0.006519884,ttoo
2023-03-19,HOTEL_3,2023,TH,0.7131474103585658,0.0030715873,ttoo
2023-03-20,HOTEL_3,2023,TH,0.6812749003984063,0.0041742367,ttoo
2023-03-21,HOTEL_3,2023,TH,0.7290836653386454,0.002460684,ttoo
2023-03-22,HOTEL_3,2023,TH,0.7290836653386454,0.005953061,ttoo
2023-03-23,HOTEL_3,2023,TH,0.7091633466135459,0.005835787,ttoo
2023-03-24,HOTEL_3,2023,TH,0.7290836653386454,-0.0031670476,ttoo
2023-03-25,HOTEL_3,2023,TH,0.749003984063745,0.008937845,ttoo
2023-03-26,HOTEL_3,2023,TH,0.7370517928286853,0.009636498,ttoo
2023-03-27,HOTEL_3,2023,TH,0.7131474103585658,0.009637258,ttoo
2023-03-28,HOTEL_3,2023,TH,0.7171314741035857,0.005487065,ttoo
2023-03-29,HOTEL_3,2023,TH,0.6693227091633466,0.0066005182,ttoo
2023-03-30,HOTEL_3,2023,TH,0.6294820717131474,0.0014976882,ttoo
2023-03-31,HOTEL_3,2023,TH,0.6135458167330677,0.0010490495,ttoo
2023-04-01,HOTEL_3,2023,TH,0.6175298804780877,-0.008755521,ttoo
2023-04-02,HOTEL_3,2023,TH,0.6733067729083665,0.004836727,ttoo
2023-04-03,HOTEL_3,2023,TH,0.6414342629482072,0.0014425438,ttoo
2023-04-04,HOTEL_3,2023,TH,0.6613545816733067,0.0043484606,ttoo
2023-04-05,HOTEL_3,2023,TH,0.6693227091633466,0.0023976369,ttoo
2023-04-06,HOTEL_3,2023,TH,0.6852589641434262,0.0025921925,ttoo
2023-04-07,HOTEL_3,2023,TH,0.6972111553784861,0.0054982365,ttoo
2023-04-08,HOTEL_3,2023,TH,0.6972111553784861,0.0012561932,ttoo
2023-04-09,HOTEL_3,2023,TH,0.6772908366533864,-0.008136245,ttoo
2023-04-10,HOTEL_3,2023,TH,0.6852589641434262,-0.00545716,ttoo
2023-04-11,HOTEL_3,2023,TH,0.6414342629482072,-0.00904039,ttoo
2023-04-12,HOTEL_3,2023,TH,0.6374501992031872,-0.009576177,ttoo
2023-04-13,HOTEL_3,2023,TH,0.6573705179282868,-0.007629494,ttoo
2023-04-14,HOTEL_3,2023,TH,0.6175298804780877,-0.018818367,ttoo
2023-04-15,HOTEL_3,2023,TH,0.6175298804780877,-0.023004184,ttoo
2023-04-16,HOTEL_3,2023,TH,0.5976095617529881,-0.023806063,ttoo
2023-04-17,HOTEL_3,2023,TH,0.6374501992031872,-0.017688468,ttoo
2023-04-18,HOTEL_3,2023,TH,0.6294820717131474,-0.019343017,ttoo
2023-04-19,HOTEL_3,2023,TH,0.649402390438247,-0.02284285,ttoo
2023-04-20,HOTEL_3,2023,TH,0.6772908366533864,-0.01952898,ttoo
2023-04-21,HOTEL_3,2023,TH,0.7091633466135459,-0.019731961,ttoo
2023-04-22,HOTEL_3,2023,TH,0.6852589641434262,-0.01757857,ttoo
2023-04-24,HOTEL_3,2023,TH,0.6374501992031872,-0.019260589,ttoo
2023-04-25,HOTEL_3,2023,TH,0.5657370517928287,-0.01891553,ttoo
2023-04-26,HOTEL_3,2023,TH,0.5219123505976095,-0.017913869,ttoo
2023-04-27,HOTEL_3,2023,TH,0.4860557768924303,-0.0184953,ttoo
2023-04-28,HOTEL_3,2023,TH,0.5816733067729084,-0.008232585,ttoo
2023-04-29,HOTEL_3,2023,TH,0.6175298804780877,-0.007099693,ttoo
2023-04-30,HOTEL_3,2023,TH,0.601593625498008,-0.004346534,ttoo
2023-05-01,HOTEL_3,2023,TH,0.5139442231075697,-0.009067283,ttoo
2023-05-02,HOTEL_3,2023,TH,0.5378486055776892,-0.007504998,ttoo
2023-05-03,HOTEL_3,2023,TH,0.5258964143426295,-0.008548104,ttoo
2023-05-04,HOTEL_3,2023,TH,0.5737051792828686,-0.0075761997,ttoo
2023-05-05,HOTEL_3,2023,TH,0.5617529880478087,-0.02540058,ttoo
2023-05-06,HOTEL_3,2023,TH,0.5737051792828686,-0.017642858,ttoo
2023-05-07,HOTEL_3,2023,TH,0.5816733067729084,-0.021653773,ttoo
2023-05-08,HOTEL_3,2023,TH,0.5896414342629482,-0.02119749,ttoo
2023-05-09,HOTEL_3,2023,TH,0.5617529880478087,-0.020854283,ttoo
2023-05-10,HOTEL_3,2023,TH,0.5617529880478087,-0.017354464,ttoo
2023-05-11,HOTEL_3,2023,TH,0.5258964143426295,-0.018579295,ttoo
2023-05-12,HOTEL_3,2023,TH,0.5418326693227091,-0.01685191,ttoo
2023-05-13,HOTEL_3,2023,TH,0.5219123505976095,-0.023182508,ttoo
2023-05-14,HOTEL_3,2023,TH,0.5298804780876494,-0.019706065,ttoo
2023-05-15,HOTEL_3,2023,TH,0.5298804780876494,-0.019369286,ttoo
2023-05-16,HOTEL_3,2023,TH,0.5976095617529881,-0.015059095,ttoo
2023-05-17,HOTEL_3,2023,TH,0.6055776892430279,-0.016306931,ttoo
2023-05-18,HOTEL_3,2023,TH,0.6055776892430279,-0.016348362,ttoo
2023-05-19,HOTEL_3,2023,TH,0.5936254980079682,-0.018179182,ttoo
2023-05-20,HOTEL_3,2023,TH,0.5936254980079682,-0.01343163,ttoo
2023-05-21,HOTEL_3,2023,TH,0.5856573705179283,-0.01880099,ttoo
2023-05-22,HOTEL_3,2023,TH,0.6095617529880478,-0.015516364,ttoo
2023-05-23,HOTEL_3,2023,TH,0.5776892430278885,-0.010907284,ttoo
2023-05-24,HOTEL_3,2023,TH,0.5776892430278885,-0.009653738,ttoo
2023-05-25,HOTEL_3,2023,TH,0.5617529880478087,-0.007632547,ttoo
2023-05-26,HOTEL_3,2023,TH,0.5697211155378487,-0.0059227888,ttoo
2023-05-27,HOTEL_3,2023,TH,0.5776892430278885,-0.003605348,ttoo
2023-05-28,HOTEL_3,2023,TH,0.5936254980079682,-0.0066859634,ttoo
2023-05-29,HOTEL_3,2023,TH,0.5418326693227091,-0.008208956,ttoo
2023-05-30,HOTEL_3,2023,TH,0.4820717131474104,-0.01430896,ttoo
2023-05-31,HOTEL_3,2023,TH,0.50199203187251,-0.007500806,ttoo
2023-06-01,HOTEL_3,2023,TH,0.5139442231075697,-0.0063785836,ttoo
2023-06-02,HOTEL_3,2023,TH,0.5617529880478087,-0.0057228953,ttoo
2023-06-03,HOTEL_3,2023,TH,0.549800796812749,-0.004953744,ttoo
2023-06-04,HOTEL_3,2023,TH,0.5617529880478087,-0.0066568363,ttoo
2023-06-05,HOTEL_3,2023,TH,0.601593625498008,-0.007528126,ttoo
2023-06-06,HOTEL_3,2023,TH,0.6055776892430279,-0.014996469,ttoo
2023-06-07,HOTEL_3,2023,TH,0.6294820717131474,-0.007678348,ttoo
2023-06-08,HOTEL_3,2023,TH,0.6573705179282868,-0.0052073286,ttoo
2023-06-09,HOTEL_3,2023,TH,0.6653386454183267,-0.0050099213,ttoo
2023-06-10,HOTEL_3,2023,TH,0.6055776892430279,-0.008412471,ttoo
2023-06-11,HOTEL_3,2023,TH,0.549800796812749,-0.006622983,ttoo
2023-06-12,HOTEL_3,2023,TH,0.5577689243027888,-0.006325063,ttoo
2023-06-13,HOTEL_3,2023,TH,0.5657370517928287,-0.009917809,ttoo
2023-06-14,HOTEL_3,2023,TH,0.5737051792828686,-0.008518272,ttoo
2023-06-15,HOTEL_3,2023,TH,0.601593625498008,-0.008743502,ttoo
2023-06-16,HOTEL_3,2023,TH,0.6294820717131474,-0.0072894003,ttoo
2023-06-17,HOTEL_3,2023,TH,0.6613545816733067,-0.009417233,ttoo
2023-06-18,HOTEL_3,2023,TH,0.6972111553784861,-0.007436946,ttoo
2023-06-19,HOTEL_3,2023,TH,0.6892430278884463,-0.006087343,ttoo
2023-06-20,HOTEL_3,2023,TH,0.7171314741035857,-0.0042653424,ttoo
2023-06-21,HOTEL_3,2023,TH,0.7171314741035857,-0.0068174265,ttoo
2023-06-22,HOTEL_3,2023,TH,0.701195219123506,-0.011770818,ttoo
2023-06-23,HOTEL_3,2023,TH,0.6972111553784861,-0.011974756,ttoo
2023-06-24,HOTEL_3,2023,TH,0.6892430278884463,-0.009634194,ttoo
2023-06-25,HOTEL_3,2023,TH,0.6573705179282868,-0.0069775744,ttoo
2023-06-26,HOTEL_3,2023,TH,0.6414342629482072,-0.0032550567,ttoo
2023-06-27,HOTEL_3,2023,TH,0.5657370517928287,-0.009415445,ttoo
2023-06-28,HOTEL_3,2023,TH,0.5856573705179283,-0.01666937,ttoo
2023-06-29,HOTEL_3,2023,TH,0.6294820717131474,-0.010435103,ttoo
2023-06-30,HOTEL_3,2023,TH,0.6573705179282868,-0.008162129,ttoo
2023-07-01,HOTEL_3,2023,TH,0.6334661354581673,-0.013834834,ttoo
2023-07-02,HOTEL_3,2023,TH,0.6374501992031872,-0.011034715,ttoo
2023-07-03,HOTEL_3,2023,TH,0.6055776892430279,-0.012626756,ttoo
2023-07-04,HOTEL_3,2023,TH,0.6055776892430279,-0.0182955,ttoo
2023-07-05,HOTEL_3,2023,TH,0.649402390438247,-0.011548641,ttoo
2023-07-06,HOTEL_3,2023,TH,0.6573705179282868,-0.0059388396,ttoo
2023-07-07,HOTEL_3,2023,TH,0.6454183266932271,-0.007292743,ttoo
2023-07-08,HOTEL_3,2023,TH,0.6135458167330677,-0.0054430515,ttoo
2023-07-09,HOTEL_3,2023,TH,0.6175298804780877,-0.0019592214,ttoo
2023-07-10,HOTEL_3,2023,TH,0.701195219123506,-0.0010770911,ttoo
2023-07-11,HOTEL_3,2023,TH,0.749003984063745,0.0036018814,ttoo
2023-07-12,HOTEL_3,2023,TH,0.7211155378486056,0.0003845752,ttoo
2023-07-13,HOTEL_3,2023,TH,0.7290836653386454,-0.0011968999,ttoo
2023-07-14,HOTEL_3,2023,TH,0.7370517928286853,-0.0006494532,ttoo
2023-07-15,HOTEL_3,2023,TH,0.6932270916334662,-0.00704691,ttoo
2023-07-16,HOTEL_3,2023,TH,0.6653386454183267,-0.012546309,ttoo
2023-07-17,HOTEL_3,2023,TH,0.6733067729083665,-0.0062273573,ttoo
2023-07-18,HOTEL_3,2023,TH,0.6613545816733067,0.004596308,ttoo
2023-07-19,HOTEL_3,2023,TH,0.6454183266932271,0.0040553412,ttoo
2023-07-20,HOTEL_3,2023,TH,0.5737051792828686,-0.0032236264,ttoo
2023-07-21,HOTEL_3,2023,TH,0.5577689243027888,-0.008817057,ttoo
2023-07-22,HOTEL_3,2023,TH,0.545816733067729,0.003405588,ttoo
2023-07-23,HOTEL_3,2023,TH,0.5139442231075697,0.0033448627,ttoo
2023-07-24,HOTEL_3,2023,TH,0.5378486055776892,0.005468621,ttoo
2023-07-25,HOTEL_3,2023,TH,0.5657370517928287,0.009936447,ttoo
2023-07-26,HOTEL_3,2023,TH,0.6095617529880478,0.013325239,ttoo
2023-07-27,HOTEL_3,2023,TH,0.5976095617529881,0.010573859,ttoo
2023-07-28,HOTEL_3,2023,TH,0.649402390438247,0.0126400525,ttoo
2023-07-29,HOTEL_3,2023,TH,0.6932270916334662,0.025967345,ttoo
2023-07-30,HOTEL_3,2023,TH,0.6733067729083665,0.023472313,ttoo
2023-07-31,HOTEL_3,2023,TH,0.6693227091633466,0.02540037,ttoo
2023-08-01,HOTEL_3,2023,TH,0.6374501992031872,0.018217284,ttoo
2023-08-02,HOTEL_3,2023,TH,0.6613545816733067,0.02027468,ttoo
2023-08-03,HOTEL_3,2023,TH,0.6254980079681275,0.018330239,ttoo
2023-08-04,HOTEL_3,2023,TH,0.6374501992031872,0.01923654,ttoo
2023-08-05,HOTEL_3,2023,TH,0.5776892430278885,0.0094034495,ttoo
2023-08-06,HOTEL_3,2023,TH,0.6095617529880478,0.01192979,ttoo
2023-08-07,HOTEL_3,2023,TH,0.601593625498008,0.010972281,ttoo
2023-08-08,HOTEL_3,2023,TH,0.6175298804780877,0.019064564,ttoo
2023-08-09,HOTEL_3,2023,TH,0.601593625498008,0.015203947,ttoo
2023-08-10,HOTEL_3,2023,TH,0.6055776892430279,0.011930792,ttoo
2023-08-11,HOTEL_3,2023,TH,0.5976095617529881,0.011503018,ttoo
2023-08-12,HOTEL_3,2023,TH,0.6653386454183267,0.021966856,ttoo
2023-08-13,HOTEL_3,2023,TH,0.6772908366533864,0.022898145,ttoo
2023-08-14,HOTEL_3,2023,TH,0.7091633466135459,0.02435291,ttoo
2023-08-15,HOTEL_3,2023,TH,0.6613545816733067,0.014867346,ttoo
2023-08-16,HOTEL_3,2023,TH,0.6653386454183267,0.015943328,ttoo
2023-08-17,HOTEL_3,2023,TH,0.6653386454183267,0.017942242,ttoo
2023-08-18,HOTEL_3,2023,TH,0.6733067729083665,0.014396153,ttoo
2023-08-19,HOTEL_3,2023,TH,0.6533864541832669,0.0078245895,ttoo
2023-08-20,HOTEL_3,2023,TH,0.6294820717131474,0.0026614591,ttoo
2023-08-21,HOTEL_3,2023,TH,0.601593625498008,-0.002252348,ttoo
2023-08-22,HOTEL_3,2023,TH,0.6055776892430279,-0.004563846,ttoo
2023-08-23,HOTEL_3,2023,TH,0.6294820717131474,-0.008097005,ttoo
2023-08-24,HOTEL_3,2023,TH,0.6294820717131474,-0.0071068057,ttoo
2023-08-25,HOTEL_3,2023,TH,0.6135458167330677,-0.0059570535,ttoo
2023-08-26,HOTEL_3,2023,TH,0.6374501992031872,0.0023829434,ttoo
2023-08-27,HOTEL_3,2023,TH,0.6812749003984063,0.0033480718,ttoo
2023-08-28,HOTEL_3,2023,TH,0.6892430278884463,0.006775303,ttoo
2023-08-29,HOTEL_3,2023,TH,0.6693227091633466,0.005081054,ttoo
2023-08-30,HOTEL_3,2023,TH,0.6334661354581673,0.003682315,ttoo
2023-08-31,HOTEL_3,2023,TH,0.6613545816733067,0.0060770316,ttoo
2023-09-01,HOTEL_3,2023,TH,0.6653386454183267,0.0031042702,ttoo
2023-09-02,HOTEL_3,2023,TH,0.6613545816733067,0.005037898,ttoo
2023-09-03,HOTEL_3,2023,TH,0.6254980079681275,-0.00095683255,ttoo
2023-09-04,HOTEL_3,2023,TH,0.6533864541832669,-0.0010814198,ttoo
2023-09-05,HOTEL_3,2023,TH,0.6613545816733067,-0.00562808,ttoo
2023-09-06,HOTEL_3,2023,TH,0.649402390438247,-0.0071055917,ttoo
2023-09-07,HOTEL_3,2023,TH,0.649402390438247,-0.013778684,ttoo
2023-09-08,HOTEL_3,2023,TH,0.6772908366533864,-0.012055762,ttoo
2023-09-09,HOTEL_3,2023,TH,0.6334661354581673,-0.012949053,ttoo
2023-09-10,HOTEL_3,2023,TH,0.6454183266932271,-0.011174875,ttoo
2023-09-11,HOTEL_3,2023,TH,0.6294820717131474,-0.011151068,ttoo
2023-09-12,HOTEL_3,2023,TH,0.6772908366533864,-0.0071622534,ttoo
2023-09-13,HOTEL_3,2023,TH,0.6613545816733067,-0.009166925,ttoo
2023-09-14,HOTEL_3,2023,TH,0.6533864541832669,-0.009740533,ttoo
2023-09-15,HOTEL_3,2023,TH,0.6454183266932271,-0.01140247,ttoo
2023-09-16,HOTEL_3,2023,TH,0.6613545816733067,-0.010750253,ttoo
2023-09-17,HOTEL_3,2023,TH,0.6254980079681275,-0.010399123,ttoo
2023-09-18,HOTEL_3,2023,TH,0.6334661354581673,-0.01509917,ttoo
2023-09-19,HOTEL_3,2023,TH,0.6055776892430279,-0.009761172,ttoo
2023-09-20,HOTEL_3,2023,TH,0.601593625498008,-0.006452046,ttoo
2023-09-21,HOTEL_3,2023,TH,0.601593625498008,-0.0066201636,ttoo
2023-09-22,HOTEL_3,2023,TH,0.5697211155378487,-0.008530288,ttoo
2023-09-23,HOTEL_3,2023,TH,0.6055776892430279,-0.007048018,ttoo
2023-09-24,HOTEL_3,2023,TH,0.5976095617529881,-0.006888391,ttoo
2023-09-25,HOTEL_3,2023,TH,0.6374501992031872,-0.0024449003,ttoo
2023-09-26,HOTEL_3,2023,TH,0.6095617529880478,-0.0148694655,ttoo
2023-09-27,HOTEL_3,2023,TH,0.6254980079681275,-0.011423027,ttoo
2023-09-28,HOTEL_3,2023,TH,0.6175298804780877,-0.006526404,ttoo
2023-09-29,HOTEL_3,2023,TH,0.6294820717131474,-0.0054927864,ttoo
2023-09-30,HOTEL_3,2023,TH,0.6175298804780877,-0.0045098704,ttoo
2023-10-01,HOTEL_3,2023,TH,0.5776892430278885,-0.0010147858,ttoo
2023-10-02,HOTEL_3,2023,TH,0.5577689243027888,-0.0010379584,ttoo
2023-10-03,HOTEL_3,2023,TH,0.5856573705179283,-0.0069891126,ttoo
2023-10-04,HOTEL_3,2023,TH,0.5896414342629482,-0.009146967,ttoo
2023-10-05,HOTEL_3,2023,TH,0.6374501992031872,-0.0019174365,ttoo
2023-10-06,HOTEL_3,2023,TH,0.6294820717131474,-0.0015773713,ttoo
2023-10-07,HOTEL_3,2023,TH,0.6095617529880478,-0.00085560034,ttoo
2023-10-08,HOTEL_3,2023,TH,0.6533864541832669,0.009839828,ttoo
2023-10-09,HOTEL_3,2023,TH,0.6772908366533864,0.013307366,ttoo
2023-10-10,HOTEL_3,2023,TH,0.6334661354581673,0.005922558,ttoo
2023-10-11,HOTEL_3,2023,TH,0.6533864541832669,0.008153905,ttoo
2023-10-12,HOTEL_3,2023,TH,0.6533864541832669,0.010858359,ttoo
2023-10-13,HOTEL_3,2023,TH,0.6733067729083665,0.012182397,ttoo
